document_name,doc_word_count,number_of_chunks,mean_chunk_size,chunk_size_standard_deviation
1945-07-conservative_party.txt,5343,149,35.85906040268456,9.224687890587912
1945-07-labour_party.txt,4421,126,35.08730158730159,8.884161044258343
1950-02-conservative_party.txt,7262,210,34.58095238095238,8.19940592127481
1950-02-labour_party.txt,4628,128,36.15625,8.363246835876321
1951-10-conservative_party.txt,2423,64,37.859375,8.20930016060956
1951-10-labour_party.txt,1782,45,39.6,6.766898040528544
1955-05-conservative_party.txt,11667,333,35.03603603603604,8.506122452646709
1955-05-labour_party.txt,2725,80,34.0625,8.770410192043974
1959-10-conservative_party.txt,4863,136,35.75735294117647,8.719069202385727
1959-10-labour_party.txt,4799,135,35.54814814814815,8.782375939463503
1964-10-conservative_party.txt,7961,237,33.59071729957806,8.281923233730364
1964-10-labour_party.txt,8006,229,34.96069868995633,8.721481416948759
1966-03-conservative_party.txt,4430,120,36.916666666666664,7.75202151280645
1966-03-labour_party.txt,9755,287,33.98954703832753,8.968665078517084
1970-06-conservative_party.txt,10309,293,35.184300341296925,8.46427783404774
1970-06-labour_party.txt,10432,311,33.543408360128616,8.560819222770807
1974-02-conservative_party.txt,12137,351,34.578347578347575,8.597606883246296
1974-02-labour_party.txt,3731,108,34.5462962962963,9.008183464603103
1974-10-conservative_party.txt,13284,388,34.23711340206186,8.723751410628639
1974-10-labour_party.txt,7187,206,34.88834951456311,8.780919458171917
1979-05-conservative_party.txt,8425,243,34.67078189300412,8.422633456633072
1979-05-labour_party.txt,8864,259,34.22393822393823,8.01766740591226
1983-06-conservative_party.txt,11178,322,34.714285714285715,7.52145721566539
1983-06-labour_party.txt,21631,633,34.17219589257504,7.951219022027308
1987-06-conservative_party.txt,15701,442,35.522624434389144,8.359316466167142
1987-06-labour_party.txt,8613,252,34.17857142857143,8.977387326500793
1992-04-conservative_party.txt,28878,810,35.65185185185185,8.056646038651351
1992-04-labour_party.txt,12009,357,33.63865546218487,8.205983455946937
1992-04-liberal_democrats.txt,15629,466,33.53862660944206,7.905599583612158
1997-05-conservative_party.txt,20799,580,35.860344827586204,8.461401535387905
1997-05-labour_party.txt,15384,439,35.043280182232344,8.302524465697799
1997-05-liberal_democrats.txt,13557,387,35.031007751937985,8.090105884999877
2001-06-conservative_party.txt,12149,341,35.62756598240469,8.582763314746428
2001-06-labour_party.txt,27733,784,35.37372448979592,8.379984266216157
2001-06-liberal_democrats.txt,19485,586,33.25085324232082,7.825896586998272
2005-05-conservative_party.txt,6955,194,35.850515463917525,7.909679565001553
2005-05-labour_party.txt,22157,641,34.56630265210608,8.653524583342243
2005-05-liberal_democrats.txt,15248,451,33.809312638580934,8.342075532692744
2015-05-conservative_party.txt,24359,704,34.60085227272727,8.534495270044896
2015-05-labour_party.txt,16961,490,34.614285714285714,8.948169318432077
2015-05-liberal_democrats.txt,29080,907,32.06174200661521,8.264698088233914
2016-06-leave.txt,49,1,49.0,
2016-06-remain.txt,1156,29,39.86206896551724,8.935179820442634
2017-06-conservative_party.txt,26265,786,33.416030534351144,8.522204643985672
2017-06-labour_party.txt,21978,666,33.0,7.969302004321972
2017-06-liberal_democrats.txt,18559,585,31.724786324786326,8.33139492734735
2019-12-conservative_party.txt,18616,522,35.662835249042146,8.48264107595487
2019-12-labour_party.txt,22460,667,33.673163418290855,8.324026300513031
2019-12-liberal_democrats.txt,23117,716,32.28631284916201,8.470459227973285
2024-07-conservative_party.txt,24907,731,34.07250341997264,8.331747939316418
2024-07-labour_party.txt,23491,695,33.8,8.440604482771489
2024-07-liberal_democrats.txt,20430,638,32.02194357366771,8.442965246325324
2024-07-reform_uk.txt,5547,155,35.78709677419355,7.909378862090275
