document_name,number_of_chunks,total_word_count,count_National Identification,count_Patriotism,count_National Narcissism,count_Nationalism
1945-07-conservative_party.txt,149,5343,25.0,29.0,20.0,17.0
1945-07-labour_party.txt,126,4421,10.0,15.0,6.0,5.0
1950-02-conservative_party.txt,210,7262,20.0,23.0,14.0,16.0
1950-02-labour_party.txt,128,4628,14.0,24.0,8.0,3.0
1951-10-conservative_party.txt,64,2423,13.0,11.0,9.0,5.0
1951-10-labour_party.txt,45,1782,3.0,6.0,0.0,2.0
1955-05-conservative_party.txt,333,11667,29.0,45.0,27.0,19.0
1955-05-labour_party.txt,80,2725,4.0,5.0,1.0,0.0
1959-10-conservative_party.txt,136,4863,5.0,13.0,8.0,4.0
1959-10-labour_party.txt,135,4799,4.0,3.0,5.0,2.0
1964-10-conservative_party.txt,237,7961,8.0,20.0,8.0,7.0
1964-10-labour_party.txt,229,8006,6.0,7.0,8.0,8.0
1966-03-conservative_party.txt,120,4430,7.0,8.0,4.0,2.0
1966-03-labour_party.txt,287,9755,6.0,13.0,6.0,0.0
1970-06-conservative_party.txt,293,10309,16.0,19.0,10.0,6.0
1970-06-labour_party.txt,311,10432,5.0,14.0,5.0,4.0
1974-02-conservative_party.txt,351,12137,16.0,24.0,13.0,7.0
1974-02-labour_party.txt,108,3731,10.0,4.0,9.0,5.0
1974-10-conservative_party.txt,388,13284,12.0,23.0,8.0,7.0
1974-10-labour_party.txt,206,7187,11.0,9.0,1.0,0.0
1979-05-conservative_party.txt,243,8425,5.0,14.0,14.0,8.0
1979-05-labour_party.txt,259,8864,9.0,16.0,8.0,3.0
1983-06-conservative_party.txt,322,11178,20.0,42.0,24.0,16.0
1983-06-labour_party.txt,633,21631,6.0,11.0,8.0,3.0
1987-06-conservative_party.txt,442,15701,22.0,43.0,38.0,17.0
1987-06-labour_party.txt,252,8613,15.0,17.0,3.0,7.0
1992-04-conservative_party.txt,810,28878,36.0,68.0,35.0,22.0
1992-04-labour_party.txt,357,12009,5.0,12.0,9.0,4.0
1992-04-liberal_democrats.txt,466,15629,6.0,10.0,5.0,1.0
1997-05-conservative_party.txt,580,20799,39.0,65.0,57.0,37.0
1997-05-labour_party.txt,439,15384,20.0,21.0,4.0,4.0
1997-05-liberal_democrats.txt,387,13557,5.0,9.0,2.0,2.0
2001-06-conservative_party.txt,341,12149,18.0,23.0,21.0,13.0
2001-06-labour_party.txt,784,27733,25.0,39.0,16.0,11.0
2001-06-liberal_democrats.txt,586,19485,2.0,6.0,1.0,0.0
2005-05-conservative_party.txt,194,6955,19.0,22.0,14.0,15.0
2005-05-labour_party.txt,641,22157,23.0,49.0,11.0,6.0
2005-05-liberal_democrats.txt,451,15248,13.0,15.0,2.0,0.0
2015-05-conservative_party.txt,704,24359,50.0,86.0,43.0,40.0
2015-05-labour_party.txt,490,16961,32.0,41.0,6.0,3.0
2015-05-liberal_democrats.txt,907,29080,8.0,26.0,6.0,1.0
2016-06-leave.txt,28,1196,9.0,2.0,16.0,14.0
2016-06-remain.txt,29,1156,2.0,3.0,3.0,2.0
2017-06-conservative_party.txt,786,26265,66.0,104.0,44.0,33.0
2017-06-labour_party.txt,666,21977,15.0,28.0,2.0,2.0
2017-06-liberal_democrats.txt,585,18559,10.0,21.0,2.0,1.0
2019-12-conservative_party.txt,522,18616,50.0,96.0,46.0,36.0
2019-12-labour_party.txt,667,22460,5.0,12.0,2.0,2.0
2019-12-liberal_democrats.txt,716,23114,10.0,16.0,5.0,1.0
2024-07-conservative_party.txt,731,24907,25.0,83.0,34.0,28.0
2024-07-labour_party.txt,695,23491,36.0,59.0,14.0,11.0
2024-07-liberal_democrats.txt,638,20430,12.0,28.0,9.0,3.0
2024-07-reform_uk.txt,155,5547,12.0,12.0,23.0,23.0
