old_name,new_name
51620_195110.pdf,1951-10-conservative_party.pdf
51421_200106.pdf,2001-06-liberal_democrats.pdf
51320_196603.pdf,1966-03-labour_party.pdf
51320_201706.pdf,2017-06-labour_party.pdf
51620_201912.pdf,2019-12-conservative_party.pdf
51320_197905.pdf,1979-05-labour_party.pdf
51620_202407.pdf,2024-07-conservative_party.pdf
51320_201505.pdf,2015-05-labour_party.pdf
51421_200505.pdf,2005-05-liberal_democrats.pdf
51320_196410.pdf,1964-10-labour_party.pdf
51320_195910.pdf,1959-10-labour_party.pdf
51620_199705.pdf,1997-05-conservative_party.pdf
51620_195505.pdf,1955-05-conservative_party.pdf
51320_198706.pdf,1987-06-labour_party.pdf
51620_200106.pdf,2001-06-conservative_party.pdf
51620_199204.pdf,1992-04-conservative_party.pdf
51320_194507.pdf,1945-07-labour_party.pdf
51421_201912.pdf,2019-12-liberal_democrats.pdf
51620_197410.pdf,1974-10-conservative_party.pdf
51620_200505.pdf,2005-05-conservative_party.pdf
51620_195002.pdf,1950-02-conservative_party.pdf
51620_197006.pdf,1970-06-conservative_party.pdf
51320_198306.pdf,1983-06-labour_party.pdf
51620_197402.pdf,1974-02-conservative_party.pdf
51320_200505.pdf,2005-05-labour_party.pdf
51320_195002.pdf,1950-02-labour_party.pdf
51320_197402.pdf,1974-02-labour_party.pdf
51620_198306.pdf,1983-06-conservative_party.pdf
51320_197006.pdf,1970-06-labour_party.pdf
51620_198706.pdf,1987-06-conservative_party.pdf
51320_199204.pdf,1992-04-labour_party.pdf
51320_200106.pdf,2001-06-labour_party.pdf
51421_201706.pdf,2017-06-liberal_democrats.pdf
51620_194507.pdf,1945-07-conservative_party.pdf
51320_197410.pdf,1974-10-labour_party.pdf
51421_201505.pdf,2015-05-liberal_democrats.pdf
51620_195910.pdf,1959-10-conservative_party.pdf
51620_196410.pdf,1964-10-conservative_party.pdf
51320_199705.pdf,1997-05-labour_party.pdf
51320_195505.pdf,1955-05-labour_party.pdf
51320_195110.pdf,1951-10-labour_party.pdf
51320_201912.pdf,2019-12-labour_party.pdf
51620_196603.pdf,1966-03-conservative_party.pdf
51620_201706.pdf,2017-06-conservative_party.pdf
51620_197905.pdf,1979-05-conservative_party.pdf
51620_201505.pdf,2015-05-conservative_party.pdf
51320_202407.pdf,2024-07-labour_party.pdf
51620_196410.csv,1964-10-conservative_party.csv
51320_199705.csv,1997-05-labour_party.csv
51320_201912.csv,2019-12-labour_party.csv
51620_196603.csv,1966-03-conservative_party.csv
51620_201706.csv,2017-06-conservative_party.csv
51620_197905.csv,1979-05-conservative_party.csv
51620_201505.csv,2015-05-conservative_party.csv
51320_200505.csv,2005-05-labour_party.csv
51320_197402.csv,1974-02-labour_party.csv
51620_198306.csv,1983-06-conservative_party.csv
51320_197006.csv,1970-06-labour_party.csv
51620_198706.csv,1987-06-conservative_party.csv
51320_199204.csv,1992-04-labour_party.csv
51320_200106.csv,2001-06-labour_party.csv
51421_201706.csv,2017-06-liberal_democrats.csv
51320_197410.csv,1974-10-labour_party.csv
51421_201505.csv,2015-05-liberal_democrats.csv
51320_198706.csv,1987-06-labour_party.csv
51620_200106.csv,2001-06-conservative_party.csv
51620_199204.csv,1992-04-conservative_party.csv
51421_201912.csv,2019-12-liberal_democrats.csv
51620_197410.csv,1974-10-conservative_party.csv
51620_200505.csv,2005-05-conservative_party.csv
51421_199705.csv,1997-05-liberal_democrats.csv
51620_197006.csv,1970-06-conservative_party.csv
51320_198306.csv,1983-06-labour_party.csv
51620_197402.csv,1974-02-conservative_party.csv
51421_199204.csv,1992-04-liberal_democrats.csv
51421_200106.csv,2001-06-liberal_democrats.csv
51320_196603.csv,1966-03-labour_party.csv
51320_201706.csv,2017-06-labour_party.csv
51620_201912.csv,2019-12-conservative_party.csv
51320_197905.csv,1979-05-labour_party.csv
51320_201505.csv,2015-05-labour_party.csv
51421_200505.csv,2005-05-liberal_democrats.csv
51320_196410.csv,1964-10-labour_party.csv
51620_199705.csv,1997-05-conservative_party.csv
manifesto_202407_Liberal Democrats.pdf,2024-07-liberal_democrats.pdf
why-the-government-believes-that-voting-to-remain-in-the-european-union-is-the-best-decision-for-the-uk.pdf,2016-06-remain.pdf
manifesto_202407_reform.pdf,2024-07-reform_uk.pdf
Vote Leave - Why Vote Leave.pdf,2016-06-leave.pdf
